[2021-12-20 13:04:07 | info | root]: Epoch : 0
[2021-12-20 14:10:17 | info | root]: Test Reconstruction Loss : 9.580714 

[2021-12-20 14:10:33 | info | root]: Epoch : 253
[2021-12-20 14:10:33 | info | root]: Train Loss : 320.90377650266015
[2021-12-20 14:10:33 | info | root]: Test Loss : 323.34602070466065
[2021-12-20 14:10:33 | info | root]: Train Reconstruction Loss : 9.384763
[2021-12-20 14:10:33 | info | root]: Test Reconstruction Loss : 9.561899 

[2021-12-20 14:10:50 | info | root]: Epoch : 254
[2021-12-20 14:10:50 | info | root]: Train Loss : 321.1143647410699
[2021-12-20 14:10:50 | info | root]: Test Loss : 323.4769357717954
[2021-12-20 14:10:50 | info | root]: Train Reconstruction Loss : 9.476134
[2021-12-20 14:10:50 | info | root]: Test Reconstruction Loss : 9.614003 

[2021-12-20 14:11:09 | info | root]: Epoch : 255
[2021-12-20 14:11:09 | info | root]: Train Loss : 321.0541412929588
[2021-12-20 14:11:09 | info | root]: Test Loss : 323.4829519589742
[2021-12-20 14:11:09 | info | root]: Train Reconstruction Loss : 9.457308
[2021-12-20 14:11:09 | info | root]: Test Reconstruction Loss : 9.573377 

[2021-12-20 14:11:26 | info | root]: Epoch : 256
[2021-12-20 14:11:26 | info | root]: Train Loss : 320.97380637206544
[2021-12-20 14:11:26 | info | root]: Test Loss : 323.31531330866693
[2021-12-20 14:11:26 | info | root]: Train Reconstruction Loss : 9.3872595
[2021-12-20 14:11:26 | info | root]: Test Reconstruction Loss : 9.504571 

[2021-12-20 14:11:42 | info | root]: Epoch : 257
[2021-12-20 14:11:42 | info | root]: Train Loss : 320.9213236418961
[2021-12-20 14:11:42 | info | root]: Test Loss : 323.2771692948464
[2021-12-20 14:11:42 | info | root]: Train Reconstruction Loss : 9.435468
[2021-12-20 14:11:42 | info | root]: Test Reconstruction Loss : 9.566569 

[2021-12-20 14:11:59 | info | root]: Epoch : 258
[2021-12-20 14:11:59 | info | root]: Train Loss : 320.875716520857
[2021-12-20 14:11:59 | info | root]: Test Loss : 323.25005086874353
[2021-12-20 14:11:59 | info | root]: Train Reconstruction Loss : 9.387217
[2021-12-20 14:11:59 | info | root]: Test Reconstruction Loss : 9.527072 

[2021-12-20 14:12:16 | info | root]: Epoch : 259
[2021-12-20 14:12:16 | info | root]: Train Loss : 321.04034541688833
[2021-12-20 14:12:16 | info | root]: Test Loss : 323.40324238630444
[2021-12-20 14:12:16 | info | root]: Train Reconstruction Loss : 9.431786
[2021-12-20 14:12:16 | info | root]: Test Reconstruction Loss : 9.545188 

[2021-12-20 14:12:32 | info | root]: Epoch : 260
[2021-12-20 14:12:32 | info | root]: Train Loss : 320.97039144347036
[2021-12-20 14:12:32 | info | root]: Test Loss : 323.42246638811554
[2021-12-20 14:12:32 | info | root]: Train Reconstruction Loss : 9.393708
[2021-12-20 14:12:32 | info | root]: Test Reconstruction Loss : 9.522908 

[2021-12-20 14:12:49 | info | root]: Epoch : 261
[2021-12-20 14:12:49 | info | root]: Train Loss : 320.9156405775626
[2021-12-20 14:12:49 | info | root]: Test Loss : 323.40594186538306
[2021-12-20 14:12:49 | info | root]: Train Reconstruction Loss : 9.413969
[2021-12-20 14:12:49 | info | root]: Test Reconstruction Loss : 9.552315 

[2021-12-20 14:13:06 | info | root]: Epoch : 262
[2021-12-20 14:13:06 | info | root]: Train Loss : 320.93318104107834
[2021-12-20 14:13:06 | info | root]: Test Loss : 323.41244492164026
[2021-12-20 14:13:06 | info | root]: Train Reconstruction Loss : 9.433262
[2021-12-20 14:13:06 | info | root]: Test Reconstruction Loss : 9.577404 

[2021-12-20 14:13:22 | info | root]: Epoch : 263
[2021-12-20 14:13:22 | info | root]: Train Loss : 320.89395053053363
[2021-12-20 14:13:22 | info | root]: Test Loss : 323.3527461320926
[2021-12-20 14:13:22 | info | root]: Train Reconstruction Loss : 9.373595
[2021-12-20 14:13:22 | info | root]: Test Reconstruction Loss : 9.502251 

[2021-12-20 14:13:39 | info | root]: Epoch : 264
[2021-12-20 14:13:39 | info | root]: Train Loss : 320.90796456901853
[2021-12-20 14:13:39 | info | root]: Test Loss : 323.3964923711923
[2021-12-20 14:13:39 | info | root]: Train Reconstruction Loss : 9.359326
[2021-12-20 14:13:39 | info | root]: Test Reconstruction Loss : 9.510194 

[2021-12-20 14:13:58 | info | root]: Epoch : 265
[2021-12-20 14:13:58 | info | root]: Train Loss : 320.8662941555076
[2021-12-20 14:13:58 | info | root]: Test Loss : 323.31441351083606
[2021-12-20 14:13:58 | info | root]: Train Reconstruction Loss : 9.37588
[2021-12-20 14:13:58 | info | root]: Test Reconstruction Loss : 9.519411 

[2021-12-20 14:14:15 | info | root]: Epoch : 266
[2021-12-20 14:14:15 | info | root]: Train Loss : 320.95063266428457
[2021-12-20 14:14:15 | info | root]: Test Loss : 323.3682016959557
[2021-12-20 14:14:15 | info | root]: Train Reconstruction Loss : 9.436957
[2021-12-20 14:14:15 | info | root]: Test Reconstruction Loss : 9.562731 

[2021-12-20 14:14:31 | info | root]: Epoch : 267
[2021-12-20 14:14:31 | info | root]: Train Loss : 320.96331106000673
[2021-12-20 14:14:31 | info | root]: Test Loss : 323.3853288613833
[2021-12-20 14:14:31 | info | root]: Train Reconstruction Loss : 9.428046
[2021-12-20 14:14:31 | info | root]: Test Reconstruction Loss : 9.549706 

[2021-12-20 14:14:48 | info | root]: Epoch : 268
[2021-12-20 14:14:48 | info | root]: Train Loss : 320.8540010615118
[2021-12-20 14:14:48 | info | root]: Test Loss : 323.36189994445215
[2021-12-20 14:14:48 | info | root]: Train Reconstruction Loss : 9.418209
[2021-12-20 14:14:48 | info | root]: Test Reconstruction Loss : 9.569744 

[2021-12-20 14:15:04 | info | root]: Epoch : 269
[2021-12-20 14:15:04 | info | root]: Train Loss : 320.98918126207025
[2021-12-20 14:15:04 | info | root]: Test Loss : 323.3891777319786
[2021-12-20 14:15:04 | info | root]: Train Reconstruction Loss : 9.404722
[2021-12-20 14:15:04 | info | root]: Test Reconstruction Loss : 9.554 

[2021-12-20 14:15:21 | info | root]: Epoch : 270
[2021-12-20 14:15:21 | info | root]: Train Loss : 320.88601504013405
[2021-12-20 14:15:21 | info | root]: Test Loss : 323.3364449647757
[2021-12-20 14:15:21 | info | root]: Train Reconstruction Loss : 9.328526
[2021-12-20 14:15:21 | info | root]: Test Reconstruction Loss : 9.445363 

[2021-12-20 14:15:38 | info | root]: Epoch : 271
[2021-12-20 14:15:38 | info | root]: Train Loss : 320.7971886692841
[2021-12-20 14:15:38 | info | root]: Test Loss : 323.2243474507943
[2021-12-20 14:15:38 | info | root]: Train Reconstruction Loss : 9.3350525
[2021-12-20 14:15:38 | info | root]: Test Reconstruction Loss : 9.489761 

[2021-12-20 14:15:54 | info | root]: Epoch : 272
[2021-12-20 14:15:55 | info | root]: Train Loss : 320.9102663194866
[2021-12-20 14:15:55 | info | root]: Test Loss : 323.3892171688569
[2021-12-20 14:15:55 | info | root]: Train Reconstruction Loss : 9.434614
[2021-12-20 14:15:55 | info | root]: Test Reconstruction Loss : 9.551385 

[2021-12-20 14:16:11 | info | root]: Epoch : 273
[2021-12-20 14:16:11 | info | root]: Train Loss : 320.83904132211984
[2021-12-20 14:16:11 | info | root]: Test Loss : 323.3108199987656
[2021-12-20 14:16:11 | info | root]: Train Reconstruction Loss : 9.389817
[2021-12-20 14:16:11 | info | root]: Test Reconstruction Loss : 9.549603 

[2021-12-20 14:16:28 | info | root]: Epoch : 274
[2021-12-20 14:16:28 | info | root]: Train Loss : 321.02210293610045
[2021-12-20 14:16:28 | info | root]: Test Loss : 323.5166153907776
[2021-12-20 14:16:28 | info | root]: Train Reconstruction Loss : 9.441372
[2021-12-20 14:16:28 | info | root]: Test Reconstruction Loss : 9.576203 

[2021-12-20 14:16:45 | info | root]: Epoch : 275
[2021-12-20 14:16:45 | info | root]: Train Loss : 320.83776969563615
[2021-12-20 14:16:45 | info | root]: Test Loss : 323.21803600971515
[2021-12-20 14:16:45 | info | root]: Train Reconstruction Loss : 9.411954
[2021-12-20 14:16:45 | info | root]: Test Reconstruction Loss : 9.560473 

[2021-12-20 14:17:01 | info | root]: Epoch : 276
[2021-12-20 14:17:01 | info | root]: Train Loss : 320.8306866068723
[2021-12-20 14:17:01 | info | root]: Test Loss : 323.25992815922467
[2021-12-20 14:17:01 | info | root]: Train Reconstruction Loss : 9.37281
[2021-12-20 14:17:01 | info | root]: Test Reconstruction Loss : 9.5033865 

[2021-12-20 14:17:19 | info | root]: Epoch : 277
[2021-12-20 14:17:19 | info | root]: Train Loss : 320.90322379292394
[2021-12-20 14:17:19 | info | root]: Test Loss : 323.3389337613032
[2021-12-20 14:17:19 | info | root]: Train Reconstruction Loss : 9.454731
[2021-12-20 14:17:19 | info | root]: Test Reconstruction Loss : 9.570722 

[2021-12-20 14:17:35 | info | root]: Epoch : 278
[2021-12-20 14:17:35 | info | root]: Train Loss : 320.84586602010495
[2021-12-20 14:17:35 | info | root]: Test Loss : 323.25849810013403
[2021-12-20 14:17:35 | info | root]: Train Reconstruction Loss : 9.396826
[2021-12-20 14:17:35 | info | root]: Test Reconstruction Loss : 9.524116 

[2021-12-20 14:17:52 | info | root]: Epoch : 279
[2021-12-20 14:17:52 | info | root]: Train Loss : 320.7569438085485
[2021-12-20 14:17:52 | info | root]: Test Loss : 323.28695685435565
[2021-12-20 14:17:52 | info | root]: Train Reconstruction Loss : 9.357269
[2021-12-20 14:17:52 | info | root]: Test Reconstruction Loss : 9.479509 

[2021-12-20 14:18:09 | info | root]: Epoch : 280
[2021-12-20 14:18:09 | info | root]: Train Loss : 320.8749307929643
[2021-12-20 14:18:09 | info | root]: Test Loss : 323.3635122470367
[2021-12-20 14:18:09 | info | root]: Train Reconstruction Loss : 9.384649
[2021-12-20 14:18:09 | info | root]: Test Reconstruction Loss : 9.495513 

[2021-12-20 14:18:25 | info | root]: Epoch : 281
[2021-12-20 14:18:25 | info | root]: Train Loss : 321.2089279565638
[2021-12-20 14:18:25 | info | root]: Test Loss : 323.667611403343
[2021-12-20 14:18:25 | info | root]: Train Reconstruction Loss : 9.551955
[2021-12-20 14:18:25 | info | root]: Test Reconstruction Loss : 9.692081 

[2021-12-20 14:18:42 | info | root]: Epoch : 282
[2021-12-20 14:18:42 | info | root]: Train Loss : 320.7975886791722
[2021-12-20 14:18:42 | info | root]: Test Loss : 323.238921550604
[2021-12-20 14:18:42 | info | root]: Train Reconstruction Loss : 9.397194
[2021-12-20 14:18:42 | info | root]: Test Reconstruction Loss : 9.512797 

[2021-12-20 14:18:59 | info | root]: Epoch : 283
[2021-12-20 14:18:59 | info | root]: Train Loss : 320.81137435693245
[2021-12-20 14:18:59 | info | root]: Test Loss : 323.22825205631744
[2021-12-20 14:18:59 | info | root]: Train Reconstruction Loss : 9.379221
[2021-12-20 14:18:59 | info | root]: Test Reconstruction Loss : 9.492665 

[2021-12-20 14:19:15 | info | root]: Epoch : 284
[2021-12-20 14:19:15 | info | root]: Train Loss : 320.7601227673802
[2021-12-20 14:19:15 | info | root]: Test Loss : 323.2215836353791
[2021-12-20 14:19:15 | info | root]: Train Reconstruction Loss : 9.392442
[2021-12-20 14:19:15 | info | root]: Test Reconstruction Loss : 9.512324 

[2021-12-20 14:19:32 | info | root]: Epoch : 285
[2021-12-20 14:19:32 | info | root]: Train Loss : 320.76229202632845
[2021-12-20 14:19:32 | info | root]: Test Loss : 323.2093858657739
[2021-12-20 14:19:32 | info | root]: Train Reconstruction Loss : 9.390968
[2021-12-20 14:19:32 | info | root]: Test Reconstruction Loss : 9.528352 

[2021-12-20 14:19:49 | info | root]: Epoch : 286
[2021-12-20 14:19:49 | info | root]: Train Loss : 320.71866608073134
[2021-12-20 14:19:49 | info | root]: Test Loss : 323.2432496425433
[2021-12-20 14:19:49 | info | root]: Train Reconstruction Loss : 9.288066
[2021-12-20 14:19:49 | info | root]: Test Reconstruction Loss : 9.429502 

[2021-12-20 14:20:05 | info | root]: Epoch : 287
[2021-12-20 14:20:05 | info | root]: Train Loss : 320.7472535828516
[2021-12-20 14:20:05 | info | root]: Test Loss : 323.23367106608856
[2021-12-20 14:20:05 | info | root]: Train Reconstruction Loss : 9.34752
[2021-12-20 14:20:05 | info | root]: Test Reconstruction Loss : 9.493765 

[2021-12-20 14:20:22 | info | root]: Epoch : 288
[2021-12-20 14:20:22 | info | root]: Train Loss : 320.83784038661764
[2021-12-20 14:20:22 | info | root]: Test Loss : 323.28551288140125
[2021-12-20 14:20:22 | info | root]: Train Reconstruction Loss : 9.405373
[2021-12-20 14:20:22 | info | root]: Test Reconstruction Loss : 9.539839 

[2021-12-20 14:20:39 | info | root]: Epoch : 289
[2021-12-20 14:20:39 | info | root]: Train Loss : 320.690554138436
[2021-12-20 14:20:39 | info | root]: Test Loss : 323.22989101898975
[2021-12-20 14:20:39 | info | root]: Train Reconstruction Loss : 9.335386
[2021-12-20 14:20:39 | info | root]: Test Reconstruction Loss : 9.480357 

[2021-12-20 14:20:55 | info | root]: Epoch : 290
[2021-12-20 14:20:55 | info | root]: Train Loss : 320.6687049367003
[2021-12-20 14:20:55 | info | root]: Test Loss : 323.04047396855475
[2021-12-20 14:20:55 | info | root]: Train Reconstruction Loss : 9.343073
[2021-12-20 14:20:55 | info | root]: Test Reconstruction Loss : 9.471908 

[2021-12-20 14:21:12 | info | root]: Epoch : 291
[2021-12-20 14:21:12 | info | root]: Train Loss : 320.7747868107375
[2021-12-20 14:21:12 | info | root]: Test Loss : 323.1302664279938
[2021-12-20 14:21:12 | info | root]: Train Reconstruction Loss : 9.354834
[2021-12-20 14:21:12 | info | root]: Test Reconstruction Loss : 9.465376 

[2021-12-20 14:21:29 | info | root]: Epoch : 292
[2021-12-20 14:21:29 | info | root]: Train Loss : 320.7008968259634
[2021-12-20 14:21:29 | info | root]: Test Loss : 323.08516956598334
[2021-12-20 14:21:29 | info | root]: Train Reconstruction Loss : 9.412664
[2021-12-20 14:21:29 | info | root]: Test Reconstruction Loss : 9.578752 

[2021-12-20 14:21:46 | info | root]: Epoch : 293
[2021-12-20 14:21:46 | info | root]: Train Loss : 320.6867622611617
[2021-12-20 14:21:46 | info | root]: Test Loss : 323.18006491049744
[2021-12-20 14:21:46 | info | root]: Train Reconstruction Loss : 9.36385
[2021-12-20 14:21:46 | info | root]: Test Reconstruction Loss : 9.476042 

[2021-12-20 14:22:02 | info | root]: Epoch : 294
[2021-12-20 14:22:02 | info | root]: Train Loss : 320.8551143800945
[2021-12-20 14:22:02 | info | root]: Test Loss : 323.2876635514773
[2021-12-20 14:22:02 | info | root]: Train Reconstruction Loss : 9.426883
[2021-12-20 14:22:02 | info | root]: Test Reconstruction Loss : 9.539012 

[2021-12-20 14:22:19 | info | root]: Epoch : 295
[2021-12-20 14:22:19 | info | root]: Train Loss : 320.712498296414
[2021-12-20 14:22:19 | info | root]: Test Loss : 323.2202705725645
[2021-12-20 14:22:19 | info | root]: Train Reconstruction Loss : 9.316271
[2021-12-20 14:22:19 | info | root]: Test Reconstruction Loss : 9.443332 

[2021-12-20 14:22:36 | info | root]: Epoch : 296
[2021-12-20 14:22:36 | info | root]: Train Loss : 320.77713094118945
[2021-12-20 14:22:36 | info | root]: Test Loss : 323.1733088065416
[2021-12-20 14:22:36 | info | root]: Train Reconstruction Loss : 9.38292
[2021-12-20 14:22:36 | info | root]: Test Reconstruction Loss : 9.54367 

[2021-12-20 14:22:53 | info | root]: Epoch : 297
[2021-12-20 14:22:53 | info | root]: Train Loss : 320.77566643534755
[2021-12-20 14:22:53 | info | root]: Test Loss : 323.23253520941125
[2021-12-20 14:22:53 | info | root]: Train Reconstruction Loss : 9.360703
[2021-12-20 14:22:53 | info | root]: Test Reconstruction Loss : 9.497104 

[2021-12-20 14:23:10 | info | root]: Epoch : 298
[2021-12-20 14:23:10 | info | root]: Train Loss : 320.8038562573135
[2021-12-20 14:23:10 | info | root]: Test Loss : 323.2465080481309
[2021-12-20 14:23:10 | info | root]: Train Reconstruction Loss : 9.354725
[2021-12-20 14:23:10 | info | root]: Test Reconstruction Loss : 9.498031 

[2021-12-20 14:23:27 | info | root]: Epoch : 299
[2021-12-20 14:23:27 | info | root]: Train Loss : 320.72122074216765
[2021-12-20 14:23:27 | info | root]: Test Loss : 323.2403780741569
[2021-12-20 14:23:27 | info | root]: Train Reconstruction Loss : 9.37621
[2021-12-20 14:23:27 | info | root]: Test Reconstruction Loss : 9.491755 

[2021-12-20 14:23:43 | info | root]: Epoch : 300
[2021-12-20 14:23:43 | info | root]: Train Loss : 320.6613883585406
[2021-12-20 14:23:43 | info | root]: Test Loss : 323.1169466361021
[2021-12-20 14:23:43 | info | root]: Train Reconstruction Loss : 9.3358345
[2021-12-20 14:23:43 | info | root]: Test Reconstruction Loss : 9.469872 

[2021-12-20 14:24:02 | info | root]: Epoch : 301
[2021-12-20 14:24:02 | info | root]: Train Loss : 320.96128876155825
[2021-12-20 14:24:02 | info | root]: Test Loss : 323.4180951301868
[2021-12-20 14:24:02 | info | root]: Train Reconstruction Loss : 9.470547
[2021-12-20 14:24:02 | info | root]: Test Reconstruction Loss : 9.631033 

[2021-12-20 14:24:19 | info | root]: Epoch : 302
[2021-12-20 14:24:19 | info | root]: Train Loss : 320.797484483383
[2021-12-20 14:24:19 | info | root]: Test Loss : 323.2237015809768
[2021-12-20 14:24:19 | info | root]: Train Reconstruction Loss : 9.421518
[2021-12-20 14:24:19 | info | root]: Test Reconstruction Loss : 9.560521 

[2021-12-20 14:24:36 | info | root]: Epoch : 303
[2021-12-20 14:24:36 | info | root]: Train Loss : 320.6595945714505
[2021-12-20 14:24:36 | info | root]: Test Loss : 323.04613773639386
[2021-12-20 14:24:36 | info | root]: Train Reconstruction Loss : 9.25634
[2021-12-20 14:24:36 | info | root]: Test Reconstruction Loss : 9.41278 

[2021-12-20 14:24:53 | info | root]: Epoch : 304
[2021-12-20 14:24:53 | info | root]: Train Loss : 320.7485883961111
[2021-12-20 14:24:53 | info | root]: Test Loss : 323.1866634564522
[2021-12-20 14:24:53 | info | root]: Train Reconstruction Loss : 9.323038
[2021-12-20 14:24:53 | info | root]: Test Reconstruction Loss : 9.477227 

[2021-12-20 14:25:09 | info | root]: Epoch : 305
[2021-12-20 14:25:09 | info | root]: Train Loss : 320.8332226569014
[2021-12-20 14:25:09 | info | root]: Test Loss : 323.3130932159913
[2021-12-20 14:25:09 | info | root]: Train Reconstruction Loss : 9.43487
[2021-12-20 14:25:09 | info | root]: Test Reconstruction Loss : 9.576082 

[2021-12-20 14:25:26 | info | root]: Epoch : 306
[2021-12-20 14:25:26 | info | root]: Train Loss : 320.74054534000163
[2021-12-20 14:25:26 | info | root]: Test Loss : 323.2660085237943
[2021-12-20 14:25:26 | info | root]: Train Reconstruction Loss : 9.348093
[2021-12-20 14:25:26 | info | root]: Test Reconstruction Loss : 9.476757 

[2021-12-20 14:25:43 | info | root]: Epoch : 307
[2021-12-20 14:25:43 | info | root]: Train Loss : 320.749246960643
[2021-12-20 14:25:43 | info | root]: Test Loss : 323.2289679600642
[2021-12-20 14:25:43 | info | root]: Train Reconstruction Loss : 9.323971
[2021-12-20 14:25:43 | info | root]: Test Reconstruction Loss : 9.473805 

[2021-12-20 14:25:59 | info | root]: Epoch : 308
[2021-12-20 14:25:59 | info | root]: Train Loss : 320.6264587379952
[2021-12-20 14:25:59 | info | root]: Test Loss : 323.1448805271051
[2021-12-20 14:25:59 | info | root]: Train Reconstruction Loss : 9.330869
[2021-12-20 14:25:59 | info | root]: Test Reconstruction Loss : 9.466405 

[2021-12-20 14:26:16 | info | root]: Epoch : 309
[2021-12-20 14:26:16 | info | root]: Train Loss : 320.6759826208255
[2021-12-20 14:26:16 | info | root]: Test Loss : 323.14388552078833
[2021-12-20 14:26:16 | info | root]: Train Reconstruction Loss : 9.322383
[2021-12-20 14:26:16 | info | root]: Test Reconstruction Loss : 9.474492 

[2021-12-20 14:26:33 | info | root]: Epoch : 310
[2021-12-20 14:26:33 | info | root]: Train Loss : 320.60302546388186
[2021-12-20 14:26:33 | info | root]: Test Loss : 323.1767504887703
[2021-12-20 14:26:33 | info | root]: Train Reconstruction Loss : 9.380852
[2021-12-20 14:26:33 | info | root]: Test Reconstruction Loss : 9.522166 

[2021-12-20 14:26:50 | info | root]: Epoch : 311
[2021-12-20 14:26:50 | info | root]: Train Loss : 320.6498824885968
[2021-12-20 14:26:50 | info | root]: Test Loss : 323.0911125280918
[2021-12-20 14:26:50 | info | root]: Train Reconstruction Loss : 9.331286
[2021-12-20 14:26:50 | info | root]: Test Reconstruction Loss : 9.461729 

[2021-12-20 14:27:07 | info | root]: Epoch : 312
[2021-12-20 14:27:07 | info | root]: Train Loss : 320.7511060606835
[2021-12-20 14:27:07 | info | root]: Test Loss : 323.1879009405772
[2021-12-20 14:27:07 | info | root]: Train Reconstruction Loss : 9.365124
[2021-12-20 14:27:07 | info | root]: Test Reconstruction Loss : 9.513936 

[2021-12-20 14:27:23 | info | root]: Epoch : 313
[2021-12-20 14:27:23 | info | root]: Train Loss : 320.57993282656025
[2021-12-20 14:27:23 | info | root]: Test Loss : 323.0734797991239
[2021-12-20 14:27:23 | info | root]: Train Reconstruction Loss : 9.358015
[2021-12-20 14:27:23 | info | root]: Test Reconstruction Loss : 9.482717 

[2021-12-20 14:27:40 | info | root]: Epoch : 314
[2021-12-20 14:27:40 | info | root]: Train Loss : 320.9298527808174
[2021-12-20 14:27:40 | info | root]: Test Loss : 323.3399605506506
[2021-12-20 14:27:40 | info | root]: Train Reconstruction Loss : 9.482459
[2021-12-20 14:27:40 | info | root]: Test Reconstruction Loss : 9.620435 

[2021-12-20 14:27:57 | info | root]: Epoch : 315
[2021-12-20 14:27:57 | info | root]: Train Loss : 320.6857074251043
[2021-12-20 14:27:57 | info | root]: Test Loss : 323.18900558276056
[2021-12-20 14:27:57 | info | root]: Train Reconstruction Loss : 9.3142185
[2021-12-20 14:27:57 | info | root]: Test Reconstruction Loss : 9.445335 

[2021-12-20 14:28:14 | info | root]: Epoch : 316
[2021-12-20 14:28:14 | info | root]: Train Loss : 320.8200883122366
[2021-12-20 14:28:14 | info | root]: Test Loss : 323.21914998078955
[2021-12-20 14:28:14 | info | root]: Train Reconstruction Loss : 9.399725
[2021-12-20 14:28:14 | info | root]: Test Reconstruction Loss : 9.538455 

[2021-12-20 14:28:30 | info | root]: Epoch : 317
[2021-12-20 14:28:30 | info | root]: Train Loss : 320.63470507838554
[2021-12-20 14:28:30 | info | root]: Test Loss : 323.09961713277374
[2021-12-20 14:28:30 | info | root]: Train Reconstruction Loss : 9.379329
[2021-12-20 14:28:30 | info | root]: Test Reconstruction Loss : 9.506232 

[2021-12-20 14:28:47 | info | root]: Epoch : 318
[2021-12-20 14:28:47 | info | root]: Train Loss : 321.0949693016207
[2021-12-20 14:28:47 | info | root]: Test Loss : 323.4883706019475
[2021-12-20 14:28:47 | info | root]: Train Reconstruction Loss : 9.449523
[2021-12-20 14:28:47 | info | root]: Test Reconstruction Loss : 9.560942 

[2021-12-20 14:29:04 | info | root]: Epoch : 319
[2021-12-20 14:29:04 | info | root]: Train Loss : 320.63620427374906
[2021-12-20 14:29:04 | info | root]: Test Loss : 323.062921444575
[2021-12-20 14:29:04 | info | root]: Train Reconstruction Loss : 9.313658
[2021-12-20 14:29:04 | info | root]: Test Reconstruction Loss : 9.443371 

[2021-12-20 14:29:21 | info | root]: Epoch : 320
[2021-12-20 14:29:21 | info | root]: Train Loss : 320.5431325438183
[2021-12-20 14:29:21 | info | root]: Test Loss : 323.0556688492115
[2021-12-20 14:29:21 | info | root]: Train Reconstruction Loss : 9.30722
[2021-12-20 14:29:21 | info | root]: Test Reconstruction Loss : 9.4618 

[2021-12-20 14:29:40 | info | root]: Epoch : 321
[2021-12-20 14:29:40 | info | root]: Train Loss : 320.708263923417
[2021-12-20 14:29:40 | info | root]: Test Loss : 323.1777779139005
[2021-12-20 14:29:40 | info | root]: Train Reconstruction Loss : 9.349837
[2021-12-20 14:29:40 | info | root]: Test Reconstruction Loss : 9.503142 

[2021-12-20 14:29:57 | info | root]: Epoch : 322
[2021-12-20 14:29:57 | info | root]: Train Loss : 320.6158716686253
[2021-12-20 14:29:57 | info | root]: Test Loss : 323.1018549906902
[2021-12-20 14:29:57 | info | root]: Train Reconstruction Loss : 9.293686
[2021-12-20 14:29:57 | info | root]: Test Reconstruction Loss : 9.439242 

[2021-12-20 14:30:14 | info | root]: Epoch : 323
[2021-12-20 14:30:14 | info | root]: Train Loss : 320.7719791996568
[2021-12-20 14:30:14 | info | root]: Test Loss : 323.30480469190155
[2021-12-20 14:30:14 | info | root]: Train Reconstruction Loss : 9.3816805
[2021-12-20 14:30:14 | info | root]: Test Reconstruction Loss : 9.551595 

[2021-12-20 14:30:31 | info | root]: Epoch : 324
[2021-12-20 14:30:31 | info | root]: Train Loss : 320.8192706561012
[2021-12-20 14:30:31 | info | root]: Test Loss : 323.236145117344
[2021-12-20 14:30:31 | info | root]: Train Reconstruction Loss : 9.438258
[2021-12-20 14:30:31 | info | root]: Test Reconstruction Loss : 9.57686 

[2021-12-20 14:30:48 | info | root]: Epoch : 325
[2021-12-20 14:30:48 | info | root]: Train Loss : 320.6472380820308
[2021-12-20 14:30:48 | info | root]: Test Loss : 323.1099445575323
[2021-12-20 14:30:48 | info | root]: Train Reconstruction Loss : 9.378015
[2021-12-20 14:30:48 | info | root]: Test Reconstruction Loss : 9.517784 

[2021-12-20 14:31:05 | info | root]: Epoch : 326
[2021-12-20 14:31:05 | info | root]: Train Loss : 320.6200508363982
[2021-12-20 14:31:05 | info | root]: Test Loss : 323.0804308989109
[2021-12-20 14:31:05 | info | root]: Train Reconstruction Loss : 9.289822
[2021-12-20 14:31:05 | info | root]: Test Reconstruction Loss : 9.411529 

[2021-12-20 14:31:21 | info | root]: Epoch : 327
[2021-12-20 14:31:21 | info | root]: Train Loss : 320.8255698540931
[2021-12-20 14:31:21 | info | root]: Test Loss : 323.31928888345374
[2021-12-20 14:31:21 | info | root]: Train Reconstruction Loss : 9.435865
[2021-12-20 14:31:21 | info | root]: Test Reconstruction Loss : 9.607674 

[2021-12-20 14:31:38 | info | root]: Epoch : 328
[2021-12-20 14:31:38 | info | root]: Train Loss : 320.573561225655
[2021-12-20 14:31:38 | info | root]: Test Loss : 323.1040723751753
[2021-12-20 14:31:38 | info | root]: Train Reconstruction Loss : 9.280645
[2021-12-20 14:31:38 | info | root]: Test Reconstruction Loss : 9.423735 

[2021-12-20 14:31:55 | info | root]: Epoch : 329
[2021-12-20 14:31:55 | info | root]: Train Loss : 320.4918174621517
[2021-12-20 14:31:55 | info | root]: Test Loss : 322.93381041746875
[2021-12-20 14:31:55 | info | root]: Train Reconstruction Loss : 9.304031
[2021-12-20 14:31:55 | info | root]: Test Reconstruction Loss : 9.410294 

[2021-12-20 14:32:12 | info | root]: Epoch : 330
[2021-12-20 14:32:12 | info | root]: Train Loss : 320.6568561887792
[2021-12-20 14:32:12 | info | root]: Test Loss : 323.06608014840344
[2021-12-20 14:32:12 | info | root]: Train Reconstruction Loss : 9.386766
[2021-12-20 14:32:12 | info | root]: Test Reconstruction Loss : 9.516979 

[2021-12-20 14:32:29 | info | root]: Epoch : 331
[2021-12-20 14:32:29 | info | root]: Train Loss : 320.5413393378894
[2021-12-20 14:32:29 | info | root]: Test Loss : 323.0008100179526
[2021-12-20 14:32:29 | info | root]: Train Reconstruction Loss : 9.306517
[2021-12-20 14:32:29 | info | root]: Test Reconstruction Loss : 9.441674 

[2021-12-20 14:32:46 | info | root]: Epoch : 332
