[2021-12-20 13:15:52 | info | root]: Epoch : 0
[2021-12-20 13:15:58 | info | root]: Train Loss : 562.8427448272705
[2021-12-20 13:15:58 | info | root]: Test Loss : 561.778457403183
[2021-12-20 13:15:58 | info | root]: Train Reconstruction Loss : 69.52597
[2021-12-20 13:15:58 | info | root]: Test Reconstruction Loss : 70.02966 

[2021-12-20 13:15:58 | info | root]: Epoch : 8
[2021-12-20 13:15:58 | info | root]: Train Loss : 556.0939029587639
[2021-12-20 13:15:58 | info | root]: Test Loss : 555.2612414360046
[2021-12-20 13:15:58 | info | root]: Train Reconstruction Loss : 66.62442
[2021-12-20 13:15:58 | info | root]: Test Reconstruction Loss : 67.12464 

[2021-12-20 13:15:58 | info | root]: Epoch : 9
[2021-12-20 13:15:58 | info | root]: Train Loss : 549.4348827468025
[2021-12-20 13:15:58 | info | root]: Test Loss : 548.0202836990356
[2021-12-20 13:15:58 | info | root]: Train Reconstruction Loss : 63.7468
[2021-12-20 13:15:58 | info | root]: Test Reconstruction Loss : 65.19471 

[2021-12-20 13:15:58 | info | root]: Epoch : 10
[2021-12-20 13:15:58 | info | root]: Train Loss : 544.8406829304165
[2021-12-20 13:15:58 | info | root]: Test Loss : 543.2314426898956
[2021-12-20 13:15:58 | info | root]: Train Reconstruction Loss : 61.869053
[2021-12-20 13:15:58 | info | root]: Test Reconstruction Loss : 62.75372 

[2021-12-20 13:15:59 | info | root]: Epoch : 11
[2021-12-20 13:15:59 | info | root]: Train Loss : 539.1554385291206
[2021-12-20 13:15:59 | info | root]: Test Loss : 537.1943359375
[2021-12-20 13:15:59 | info | root]: Train Reconstruction Loss : 59.138107
[2021-12-20 13:15:59 | info | root]: Test Reconstruction Loss : 60.10752 

[2021-12-20 13:15:59 | info | root]: Epoch : 12
[2021-12-20 13:15:59 | info | root]: Train Loss : 534.3177530500624
[2021-12-20 13:15:59 | info | root]: Test Loss : 533.1154379844666
[2021-12-20 13:15:59 | info | root]: Train Reconstruction Loss : 57.408855
[2021-12-20 13:15:59 | info | root]: Test Reconstruction Loss : 57.754868 

[2021-12-20 13:15:59 | info | root]: Epoch : 13
[2021-12-20 13:15:59 | info | root]: Train Loss : 530.0471026102701
[2021-12-20 13:15:59 | info | root]: Test Loss : 529.2629165649414
[2021-12-20 13:15:59 | info | root]: Train Reconstruction Loss : 55.49826
[2021-12-20 13:15:59 | info | root]: Test Reconstruction Loss : 57.310936 

[2021-12-20 13:15:59 | info | root]: Epoch : 14
[2021-12-20 13:15:59 | info | root]: Train Loss : 524.9965909322103
[2021-12-20 13:15:59 | info | root]: Test Loss : 524.9065155982971
[2021-12-20 13:15:59 | info | root]: Train Reconstruction Loss : 53.774403
[2021-12-20 13:15:59 | info | root]: Test Reconstruction Loss : 55.11477 

[2021-12-20 13:16:00 | info | root]: Epoch : 15
[2021-12-20 13:16:00 | info | root]: Train Loss : 521.3694107267592
[2021-12-20 13:16:00 | info | root]: Test Loss : 520.6687679290771
[2021-12-20 13:16:00 | info | root]: Train Reconstruction Loss : 52.459396
[2021-12-20 13:16:00 | info | root]: Test Reconstruction Loss : 53.155037 

[2021-12-20 13:16:01 | info | root]: Epoch : 16
[2021-12-20 13:16:01 | info | root]: Train Loss : 517.9533075756497
[2021-12-20 13:16:01 | info | root]: Test Loss : 517.9403867721558
[2021-12-20 13:16:01 | info | root]: Train Reconstruction Loss : 50.88768
[2021-12-20 13:16:01 | info | root]: Test Reconstruction Loss : 50.84648 

[2021-12-20 13:16:01 | info | root]: Epoch : 17
[2021-12-20 13:16:01 | info | root]: Train Loss : 514.6794811884562
[2021-12-20 13:16:01 | info | root]: Test Loss : 513.632399559021
[2021-12-20 13:16:01 | info | root]: Train Reconstruction Loss : 49.58862
[2021-12-20 13:16:01 | info | root]: Test Reconstruction Loss : 50.518654 

[2021-12-20 13:16:01 | info | root]: Epoch : 18
[2021-12-20 13:16:01 | info | root]: Train Loss : 510.07172298431396
[2021-12-20 13:16:01 | info | root]: Test Loss : 510.8433027267456
[2021-12-20 13:16:01 | info | root]: Train Reconstruction Loss : 47.90715
[2021-12-20 13:16:01 | info | root]: Test Reconstruction Loss : 48.717087 

[2021-12-20 13:16:01 | info | root]: Epoch : 19
[2021-12-20 13:16:01 | info | root]: Train Loss : 506.8009049097697
[2021-12-20 13:16:01 | info | root]: Test Loss : 505.59951639175415
[2021-12-20 13:16:01 | info | root]: Train Reconstruction Loss : 46.330357
[2021-12-20 13:16:01 | info | root]: Test Reconstruction Loss : 47.910866 

[2021-12-20 13:16:02 | info | root]: Epoch : 20
[2021-12-20 13:16:02 | info | root]: Train Loss : 503.45114517211914
[2021-12-20 13:16:02 | info | root]: Test Loss : 501.93475675582886
[2021-12-20 13:16:02 | info | root]: Train Reconstruction Loss : 45.673588
[2021-12-20 13:16:02 | info | root]: Test Reconstruction Loss : 46.610092 

[2021-12-20 13:16:02 | info | root]: Epoch : 21
[2021-12-20 13:16:02 | info | root]: Train Loss : 500.70653915405273
[2021-12-20 13:16:02 | info | root]: Test Loss : 498.3587384223938
[2021-12-20 13:16:02 | info | root]: Train Reconstruction Loss : 44.169567
[2021-12-20 13:16:02 | info | root]: Test Reconstruction Loss : 45.100037 

[2021-12-20 13:16:02 | info | root]: Epoch : 22
[2021-12-20 13:16:02 | info | root]: Train Loss : 497.94514815012616
[2021-12-20 13:16:02 | info | root]: Test Loss : 497.0775957107544
[2021-12-20 13:16:02 | info | root]: Train Reconstruction Loss : 42.847317
[2021-12-20 13:16:02 | info | root]: Test Reconstruction Loss : 43.65992 

[2021-12-20 13:16:02 | info | root]: Epoch : 23
[2021-12-20 13:16:02 | info | root]: Train Loss : 494.5335698657566
[2021-12-20 13:16:02 | info | root]: Test Loss : 493.94181728363037
[2021-12-20 13:16:02 | info | root]: Train Reconstruction Loss : 42.1053
[2021-12-20 13:16:02 | info | root]: Test Reconstruction Loss : 42.84691 

[2021-12-20 13:16:03 | info | root]: Epoch : 24
[2021-12-20 13:16:03 | info | root]: Train Loss : 491.90906016031903
[2021-12-20 13:16:03 | info | root]: Test Loss : 491.3786315917969
[2021-12-20 13:16:03 | info | root]: Train Reconstruction Loss : 41.297863
[2021-12-20 13:16:03 | info | root]: Test Reconstruction Loss : 42.62023 

[2021-12-20 13:16:03 | info | root]: Epoch : 25
[2021-12-20 13:16:03 | info | root]: Train Loss : 489.1072192721897
[2021-12-20 13:16:03 | info | root]: Test Loss : 488.445698261261
[2021-12-20 13:16:03 | info | root]: Train Reconstruction Loss : 40.329365
[2021-12-20 13:16:03 | info | root]: Test Reconstruction Loss : 41.609707 

[2021-12-20 13:16:03 | info | root]: Epoch : 26
[2021-12-20 13:16:03 | info | root]: Train Loss : 487.0026895734999
[2021-12-20 13:16:03 | info | root]: Test Loss : 484.6211242675781
[2021-12-20 13:16:03 | info | root]: Train Reconstruction Loss : 39.320946
[2021-12-20 13:16:03 | info | root]: Test Reconstruction Loss : 40.49068 

[2021-12-20 13:16:04 | info | root]: Epoch : 27
[2021-12-20 13:16:04 | info | root]: Train Loss : 484.04832702212866
[2021-12-20 13:16:04 | info | root]: Test Loss : 482.93280363082886
[2021-12-20 13:16:04 | info | root]: Train Reconstruction Loss : 38.52224
[2021-12-20 13:16:04 | info | root]: Test Reconstruction Loss : 39.356094 

[2021-12-20 13:16:04 | info | root]: Epoch : 28
[2021-12-20 13:16:04 | info | root]: Train Loss : 481.5346277025011
[2021-12-20 13:16:04 | info | root]: Test Loss : 480.83428859710693
[2021-12-20 13:16:04 | info | root]: Train Reconstruction Loss : 37.67697
[2021-12-20 13:16:04 | info | root]: Test Reconstruction Loss : 38.62484 

[2021-12-20 13:16:04 | info | root]: Epoch : 29
[2021-12-20 13:16:04 | info | root]: Train Loss : 479.26698112487793
[2021-12-20 13:16:04 | info | root]: Test Loss : 479.17143535614014
[2021-12-20 13:16:04 | info | root]: Train Reconstruction Loss : 36.56609
[2021-12-20 13:16:04 | info | root]: Test Reconstruction Loss : 37.72812 

[2021-12-20 13:16:04 | info | root]: Epoch : 30
[2021-12-20 13:16:04 | info | root]: Train Loss : 477.1017433802287
[2021-12-20 13:16:04 | info | root]: Test Loss : 476.53002166748047
[2021-12-20 13:16:04 | info | root]: Train Reconstruction Loss : 36.28312
[2021-12-20 13:16:04 | info | root]: Test Reconstruction Loss : 37.349354 

[2021-12-20 13:16:05 | info | root]: Epoch : 31
[2021-12-20 13:16:05 | info | root]: Train Loss : 474.78083515167236
[2021-12-20 13:16:05 | info | root]: Test Loss : 473.345609664917
[2021-12-20 13:16:05 | info | root]: Train Reconstruction Loss : 35.209743
[2021-12-20 13:16:05 | info | root]: Test Reconstruction Loss : 36.286415 

[2021-12-20 13:16:05 | info | root]: Epoch : 32
[2021-12-20 13:16:05 | info | root]: Train Loss : 471.9293753306071
[2021-12-20 13:16:05 | info | root]: Test Loss : 471.4247374534607
[2021-12-20 13:16:05 | info | root]: Train Reconstruction Loss : 34.826313
[2021-12-20 13:16:05 | info | root]: Test Reconstruction Loss : 35.609497 

[2021-12-20 13:16:05 | info | root]: Epoch : 33
[2021-12-20 13:16:05 | info | root]: Train Loss : 471.00379255082873
[2021-12-20 13:16:05 | info | root]: Test Loss : 469.86794996261597
[2021-12-20 13:16:05 | info | root]: Train Reconstruction Loss : 34.20176
[2021-12-20 13:16:05 | info | root]: Test Reconstruction Loss : 35.196007 

[2021-12-20 13:16:06 | info | root]: Epoch : 34
[2021-12-20 13:16:06 | info | root]: Train Loss : 468.2104785707262
[2021-12-20 13:16:06 | info | root]: Test Loss : 467.671263217926
[2021-12-20 13:16:06 | info | root]: Train Reconstruction Loss : 33.334805
[2021-12-20 13:16:06 | info | root]: Test Reconstruction Loss : 34.328506 

[2021-12-20 13:16:06 | info | root]: Epoch : 35
[2021-12-20 13:16:06 | info | root]: Train Loss : 466.5466602113512
[2021-12-20 13:16:06 | info | root]: Test Loss : 465.05847358703613
[2021-12-20 13:16:06 | info | root]: Train Reconstruction Loss : 33.384064
[2021-12-20 13:16:06 | info | root]: Test Reconstruction Loss : 34.17978 

[2021-12-20 13:16:06 | info | root]: Epoch : 36
[2021-12-20 13:16:06 | info | root]: Train Loss : 464.7631679111057
[2021-12-20 13:16:06 | info | root]: Test Loss : 461.6209592819214
[2021-12-20 13:16:06 | info | root]: Train Reconstruction Loss : 32.723427
[2021-12-20 13:16:06 | info | root]: Test Reconstruction Loss : 33.992405 

[2021-12-20 13:16:07 | info | root]: Epoch : 37
[2021-12-20 13:16:07 | info | root]: Train Loss : 463.7073911031087
[2021-12-20 13:16:07 | info | root]: Test Loss : 461.5747661590576
[2021-12-20 13:16:07 | info | root]: Train Reconstruction Loss : 31.9618
[2021-12-20 13:16:07 | info | root]: Test Reconstruction Loss : 33.057167 

[2021-12-20 13:16:07 | info | root]: Epoch : 38
[2021-12-20 13:16:07 | info | root]: Train Loss : 460.1862799326579
[2021-12-20 13:16:07 | info | root]: Test Loss : 460.2179250717163
[2021-12-20 13:16:07 | info | root]: Train Reconstruction Loss : 31.876461
[2021-12-20 13:16:07 | info | root]: Test Reconstruction Loss : 32.55802 

[2021-12-20 13:16:07 | info | root]: Epoch : 39
[2021-12-20 13:16:07 | info | root]: Train Loss : 459.2198124991523
[2021-12-20 13:16:07 | info | root]: Test Loss : 458.8396964073181
[2021-12-20 13:16:07 | info | root]: Train Reconstruction Loss : 31.009779
[2021-12-20 13:16:07 | info | root]: Test Reconstruction Loss : 31.367212 

[2021-12-20 13:16:07 | info | root]: Epoch : 40
[2021-12-20 13:16:07 | info | root]: Train Loss : 456.92536640167236
[2021-12-20 13:16:07 | info | root]: Test Loss : 456.38226413726807
[2021-12-20 13:16:07 | info | root]: Train Reconstruction Loss : 30.85314
[2021-12-20 13:16:07 | info | root]: Test Reconstruction Loss : 31.029104 

[2021-12-20 13:16:08 | info | root]: Epoch : 41
[2021-12-20 13:16:08 | info | root]: Train Loss : 456.3443380991618
[2021-12-20 13:16:08 | info | root]: Test Loss : 456.4010419845581
[2021-12-20 13:16:08 | info | root]: Train Reconstruction Loss : 29.936497
[2021-12-20 13:16:08 | info | root]: Test Reconstruction Loss : 30.279402 

[2021-12-20 13:16:08 | info | root]: Epoch : 42
[2021-12-20 13:16:08 | info | root]: Train Loss : 453.68492815229627
[2021-12-20 13:16:08 | info | root]: Test Loss : 454.1844220161438
[2021-12-20 13:16:08 | info | root]: Train Reconstruction Loss : 29.410482
[2021-12-20 13:16:08 | info | root]: Test Reconstruction Loss : 30.531311 

[2021-12-20 13:16:08 | info | root]: Epoch : 43
[2021-12-20 13:16:08 | info | root]: Train Loss : 452.70430257585315
[2021-12-20 13:16:08 | info | root]: Test Loss : 451.49801301956177
[2021-12-20 13:16:08 | info | root]: Train Reconstruction Loss : 29.106737
[2021-12-20 13:16:08 | info | root]: Test Reconstruction Loss : 29.26989 

[2021-12-20 13:16:09 | info | root]: Epoch : 44
[2021-12-20 13:16:09 | info | root]: Train Loss : 451.077602174547
[2021-12-20 13:16:09 | info | root]: Test Loss : 450.7375946044922
[2021-12-20 13:16:09 | info | root]: Train Reconstruction Loss : 28.411737
[2021-12-20 13:16:09 | info | root]: Test Reconstruction Loss : 29.62538 

[2021-12-20 13:16:09 | info | root]: Epoch : 45
[2021-12-20 13:16:09 | info | root]: Train Loss : 449.82380856408014
[2021-12-20 13:16:09 | info | root]: Test Loss : 447.7495141029358
[2021-12-20 13:16:09 | info | root]: Train Reconstruction Loss : 28.24657
[2021-12-20 13:16:09 | info | root]: Test Reconstruction Loss : 29.164448 

[2021-12-20 13:16:09 | info | root]: Epoch : 46
[2021-12-20 13:16:09 | info | root]: Train Loss : 448.76589637332495
[2021-12-20 13:16:09 | info | root]: Test Loss : 447.0060567855835
[2021-12-20 13:16:09 | info | root]: Train Reconstruction Loss : 27.359709
[2021-12-20 13:16:09 | info | root]: Test Reconstruction Loss : 28.57003 

[2021-12-20 13:16:09 | info | root]: Epoch : 47
[2021-12-20 13:16:09 | info | root]: Train Loss : 447.27764172024195
[2021-12-20 13:16:09 | info | root]: Test Loss : 445.185546875
[2021-12-20 13:16:09 | info | root]: Train Reconstruction Loss : 27.280434
[2021-12-20 13:16:09 | info | root]: Test Reconstruction Loss : 28.099771 

[2021-12-20 13:16:10 | info | root]: Epoch : 48
[2021-12-20 13:16:10 | info | root]: Train Loss : 445.1664111879137
[2021-12-20 13:16:10 | info | root]: Test Loss : 444.18408727645874
[2021-12-20 13:16:10 | info | root]: Train Reconstruction Loss : 27.017632
[2021-12-20 13:16:10 | info | root]: Test Reconstruction Loss : 28.268484 

[2021-12-20 13:16:10 | info | root]: Epoch : 49
[2021-12-20 13:16:10 | info | root]: Train Loss : 444.0716714859009
[2021-12-20 13:16:10 | info | root]: Test Loss : 443.92867612838745
[2021-12-20 13:16:10 | info | root]: Train Reconstruction Loss : 26.394135
[2021-12-20 13:16:10 | info | root]: Test Reconstruction Loss : 27.604776 

[2021-12-20 13:16:10 | info | root]: Epoch : 50
[2021-12-20 13:16:10 | info | root]: Train Loss : 442.4560177061293
[2021-12-20 13:16:10 | info | root]: Test Loss : 442.33477687835693
[2021-12-20 13:16:10 | info | root]: Train Reconstruction Loss : 26.43856
[2021-12-20 13:16:10 | info | root]: Test Reconstruction Loss : 27.464243 

[2021-12-20 13:16:11 | info | root]: Epoch : 51
[2021-12-20 13:16:11 | info | root]: Train Loss : 441.1012828614977
[2021-12-20 13:16:11 | info | root]: Test Loss : 441.0875096321106
[2021-12-20 13:16:11 | info | root]: Train Reconstruction Loss : 25.881285
[2021-12-20 13:16:11 | info | root]: Test Reconstruction Loss : 26.882088 

[2021-12-20 13:16:11 | info | root]: Epoch : 52
[2021-12-20 13:16:11 | info | root]: Train Loss : 440.5324862798055
[2021-12-20 13:16:11 | info | root]: Test Loss : 439.6013331413269
[2021-12-20 13:16:11 | info | root]: Train Reconstruction Loss : 25.93927
[2021-12-20 13:16:11 | info | root]: Test Reconstruction Loss : 26.593632 

[2021-12-20 13:16:11 | info | root]: Epoch : 53
[2021-12-20 13:16:11 | info | root]: Train Loss : 439.2523029115465
[2021-12-20 13:16:11 | info | root]: Test Loss : 438.2792682647705
[2021-12-20 13:16:11 | info | root]: Train Reconstruction Loss : 25.216307
[2021-12-20 13:16:11 | info | root]: Test Reconstruction Loss : 26.085175 

[2021-12-20 13:16:11 | info | root]: Epoch : 54
[2021-12-20 13:16:11 | info | root]: Train Loss : 438.5831822289361
[2021-12-20 13:16:11 | info | root]: Test Loss : 438.01724576950073
[2021-12-20 13:16:11 | info | root]: Train Reconstruction Loss : 25.24847
[2021-12-20 13:16:11 | info | root]: Test Reconstruction Loss : 26.247831 

[2021-12-20 13:16:12 | info | root]: Epoch : 55
[2021-12-20 13:16:12 | info | root]: Train Loss : 436.90673128763837
[2021-12-20 13:16:12 | info | root]: Test Loss : 436.40856170654297
[2021-12-20 13:16:12 | info | root]: Train Reconstruction Loss : 25.107351
[2021-12-20 13:16:12 | info | root]: Test Reconstruction Loss : 26.313423 

[2021-12-20 13:16:12 | info | root]: Epoch : 56
[2021-12-20 13:16:12 | info | root]: Train Loss : 436.3259683185154
[2021-12-20 13:16:12 | info | root]: Test Loss : 436.2432322502136
[2021-12-20 13:16:12 | info | root]: Train Reconstruction Loss : 24.875387
[2021-12-20 13:16:12 | info | root]: Test Reconstruction Loss : 25.676222 

[2021-12-20 13:16:12 | info | root]: Epoch : 57
[2021-12-20 13:16:12 | info | root]: Train Loss : 435.608234723409
[2021-12-20 13:16:12 | info | root]: Test Loss : 434.4845542907715
[2021-12-20 13:16:12 | info | root]: Train Reconstruction Loss : 24.517143
[2021-12-20 13:16:12 | info | root]: Test Reconstruction Loss : 25.322617 

[2021-12-20 13:16:12 | info | root]: Epoch : 58
[2021-12-20 13:16:12 | info | root]: Train Loss : 434.3225170771281
[2021-12-20 13:16:12 | info | root]: Test Loss : 433.81907510757446
[2021-12-20 13:16:12 | info | root]: Train Reconstruction Loss : 24.274212
[2021-12-20 13:16:12 | info | root]: Test Reconstruction Loss : 25.314472 

[2021-12-20 13:16:13 | info | root]: Epoch : 59
[2021-12-20 13:16:13 | info | root]: Train Loss : 432.85766898261176
[2021-12-20 13:16:13 | info | root]: Test Loss : 432.2927613258362
[2021-12-20 13:16:13 | info | root]: Train Reconstruction Loss : 24.262712
[2021-12-20 13:16:13 | info | root]: Test Reconstruction Loss : 25.129066 

[2021-12-20 13:16:13 | info | root]: Epoch : 60
[2021-12-20 13:16:13 | info | root]: Train Loss : 432.98661549886066
[2021-12-20 13:16:13 | info | root]: Test Loss : 433.3002519607544
[2021-12-20 13:16:13 | info | root]: Train Reconstruction Loss : 24.032148
[2021-12-20 13:16:13 | info | root]: Test Reconstruction Loss : 24.77302 

[2021-12-20 13:16:13 | info | root]: Epoch : 61
[2021-12-20 13:16:13 | info | root]: Train Loss : 431.4550598992242
[2021-12-20 13:16:13 | info | root]: Test Loss : 430.1903305053711
[2021-12-20 13:16:13 | info | root]: Train Reconstruction Loss : 23.58121
[2021-12-20 13:16:13 | info | root]: Test Reconstruction Loss : 24.624693 

[2021-12-20 13:16:14 | info | root]: Epoch : 62
[2021-12-20 13:16:14 | info | root]: Train Loss : 430.089407602946
[2021-12-20 13:16:14 | info | root]: Test Loss : 430.3976011276245
[2021-12-20 13:16:14 | info | root]: Train Reconstruction Loss : 23.380337
[2021-12-20 13:16:14 | info | root]: Test Reconstruction Loss : 24.347385 

[2021-12-20 13:16:14 | info | root]: Epoch : 63
[2021-12-20 13:16:14 | info | root]: Train Loss : 430.0417950948079
[2021-12-20 13:16:14 | info | root]: Test Loss : 428.6829390525818
[2021-12-20 13:16:14 | info | root]: Train Reconstruction Loss : 23.052044
[2021-12-20 13:16:14 | info | root]: Test Reconstruction Loss : 24.029217 

[2021-12-20 13:16:14 | info | root]: Epoch : 64
[2021-12-20 13:16:14 | info | root]: Train Loss : 429.0616242090861
[2021-12-20 13:16:14 | info | root]: Test Loss : 428.08303451538086
[2021-12-20 13:16:14 | info | root]: Train Reconstruction Loss : 22.883995
[2021-12-20 13:16:14 | info | root]: Test Reconstruction Loss : 23.83385 

[2021-12-20 13:16:14 | info | root]: Epoch : 65
[2021-12-20 13:16:14 | info | root]: Train Loss : 428.73203722635907
[2021-12-20 13:16:14 | info | root]: Test Loss : 428.6925210952759
[2021-12-20 13:16:14 | info | root]: Train Reconstruction Loss : 22.701344
[2021-12-20 13:16:14 | info | root]: Test Reconstruction Loss : 23.905565 

[2021-12-20 13:16:15 | info | root]: Epoch : 66
[2021-12-20 13:16:15 | info | root]: Train Loss : 427.2238550186157
[2021-12-20 13:16:15 | info | root]: Test Loss : 425.7676315307617
[2021-12-20 13:16:15 | info | root]: Train Reconstruction Loss : 22.748655
[2021-12-20 13:16:15 | info | root]: Test Reconstruction Loss : 23.75228 

[2021-12-20 13:16:15 | info | root]: Epoch : 67
[2021-12-20 13:16:15 | info | root]: Train Loss : 426.42960770924884
[2021-12-20 13:16:15 | info | root]: Test Loss : 425.9506278038025
[2021-12-20 13:16:15 | info | root]: Train Reconstruction Loss : 22.606737
[2021-12-20 13:16:15 | info | root]: Test Reconstruction Loss : 23.185394 

[2021-12-20 13:16:15 | info | root]: Epoch : 68
[2021-12-20 13:16:15 | info | root]: Train Loss : 425.49773173862036
[2021-12-20 13:16:15 | info | root]: Test Loss : 426.3019828796387
[2021-12-20 13:16:15 | info | root]: Train Reconstruction Loss : 22.430153
[2021-12-20 13:16:15 | info | root]: Test Reconstruction Loss : 23.061762 

[2021-12-20 13:16:15 | info | root]: Epoch : 69
[2021-12-20 13:16:15 | info | root]: Train Loss : 424.5065842734443
[2021-12-20 13:16:15 | info | root]: Test Loss : 423.87921619415283
[2021-12-20 13:16:15 | info | root]: Train Reconstruction Loss : 22.125229
[2021-12-20 13:16:15 | info | root]: Test Reconstruction Loss : 23.339937 

[2021-12-20 13:16:16 | info | root]: Epoch : 70
[2021-12-20 13:16:16 | info | root]: Train Loss : 424.57595962948267
[2021-12-20 13:16:16 | info | root]: Test Loss : 422.9786367416382
[2021-12-20 13:16:16 | info | root]: Train Reconstruction Loss : 22.02746
[2021-12-20 13:16:16 | info | root]: Test Reconstruction Loss : 23.046812 

[2021-12-20 13:16:16 | info | root]: Epoch : 71
[2021-12-20 13:16:16 | info | root]: Train Loss : 423.4539026684231
[2021-12-20 13:16:16 | info | root]: Test Loss : 422.8456573486328
[2021-12-20 13:16:16 | info | root]: Train Reconstruction Loss : 21.98057
[2021-12-20 13:16:16 | info | root]: Test Reconstruction Loss : 23.046242 

[2021-12-20 13:16:16 | info | root]: Epoch : 72
[2021-12-20 13:16:16 | info | root]: Train Loss : 422.976105372111
[2021-12-20 13:16:16 | info | root]: Test Loss : 422.34298038482666
[2021-12-20 13:16:16 | info | root]: Train Reconstruction Loss : 21.95118
[2021-12-20 13:16:16 | info | root]: Test Reconstruction Loss : 22.850498 

[2021-12-20 13:16:17 | info | root]: Epoch : 73
[2021-12-20 13:16:17 | info | root]: Train Loss : 422.2032806608412
[2021-12-20 13:16:17 | info | root]: Test Loss : 422.51864194869995
[2021-12-20 13:16:17 | info | root]: Train Reconstruction Loss : 21.890343
[2021-12-20 13:16:17 | info | root]: Test Reconstruction Loss : 22.893332 

[2021-12-20 13:16:17 | info | root]: Epoch : 74
[2021-12-20 13:16:17 | info | root]: Train Loss : 421.57823371887207
[2021-12-20 13:16:17 | info | root]: Test Loss : 419.53323793411255
[2021-12-20 13:16:17 | info | root]: Train Reconstruction Loss : 21.539164
[2021-12-20 13:16:17 | info | root]: Test Reconstruction Loss : 22.913147 

[2021-12-20 13:16:17 | info | root]: Epoch : 75
[2021-12-20 13:16:17 | info | root]: Train Loss : 421.1452532874213
[2021-12-20 13:16:17 | info | root]: Test Loss : 421.49177598953247
[2021-12-20 13:16:17 | info | root]: Train Reconstruction Loss : 21.536598
[2021-12-20 13:16:17 | info | root]: Test Reconstruction Loss : 22.403723 

[2021-12-20 13:16:17 | info | root]: Epoch : 76
[2021-12-20 13:16:17 | info | root]: Train Loss : 420.6173270543416
[2021-12-20 13:16:17 | info | root]: Test Loss : 419.6584815979004
[2021-12-20 13:16:17 | info | root]: Train Reconstruction Loss : 21.352043
[2021-12-20 13:16:17 | info | root]: Test Reconstruction Loss : 22.69521 

[2021-12-20 13:16:18 | info | root]: Epoch : 77
[2021-12-20 13:16:18 | info | root]: Train Loss : 419.98618761698407
[2021-12-20 13:16:18 | info | root]: Test Loss : 419.5211453437805
[2021-12-20 13:16:18 | info | root]: Train Reconstruction Loss : 21.011766
[2021-12-20 13:16:18 | info | root]: Test Reconstruction Loss : 21.91271 

[2021-12-20 13:16:18 | info | root]: Epoch : 78
[2021-12-20 13:16:18 | info | root]: Train Loss : 419.1662736468845
[2021-12-20 13:16:18 | info | root]: Test Loss : 418.65432357788086
[2021-12-20 13:16:18 | info | root]: Train Reconstruction Loss : 21.162468
[2021-12-20 13:16:18 | info | root]: Test Reconstruction Loss : 22.092388 

[2021-12-20 13:16:18 | info | root]: Epoch : 79
[2021-12-20 13:16:18 | info | root]: Train Loss : 419.1098180347019
