[2021-12-20 13:05:13 | info | root]: Epoch : 0
[2021-12-20 13:07:28 | info | root]: Epoch : 10
[2021-12-20 13:07:28 | info | root]: Train Loss : 1833.8199428358091
[2021-12-20 13:07:28 | info | root]: Test Loss : 1836.480559471326
[2021-12-20 13:07:28 | info | root]: Train Reconstruction Loss : 45.37462
[2021-12-20 13:07:28 | info | root]: Test Reconstruction Loss : 45.412197 

[2021-12-20 13:07:41 | info | root]: Epoch : 11
[2021-12-20 13:07:41 | info | root]: Train Loss : 1832.3673738535786
[2021-12-20 13:07:41 | info | root]: Test Loss : 1835.3445953222422
[2021-12-20 13:07:41 | info | root]: Train Reconstruction Loss : 44.71629
[2021-12-20 13:07:41 | info | root]: Test Reconstruction Loss : 44.817024 

[2021-12-20 13:07:54 | info | root]: Epoch : 12
[2021-12-20 13:07:54 | info | root]: Train Loss : 1831.5849562631527
[2021-12-20 13:07:54 | info | root]: Test Loss : 1834.3527120932554
[2021-12-20 13:07:54 | info | root]: Train Reconstruction Loss : 44.385723
[2021-12-20 13:07:54 | info | root]: Test Reconstruction Loss : 44.45794 

[2021-12-20 13:08:07 | info | root]: Epoch : 13
[2021-12-20 13:08:07 | info | root]: Train Loss : 1831.0139926612453
[2021-12-20 13:08:07 | info | root]: Test Loss : 1833.6959049762825
[2021-12-20 13:08:07 | info | root]: Train Reconstruction Loss : 43.9888
[2021-12-20 13:08:07 | info | root]: Test Reconstruction Loss : 44.09313 

[2021-12-20 13:08:20 | info | root]: Epoch : 14
[2021-12-20 13:08:20 | info | root]: Train Loss : 1830.3815293061748
[2021-12-20 13:08:20 | info | root]: Test Loss : 1833.1326335271199
[2021-12-20 13:08:20 | info | root]: Train Reconstruction Loss : 43.675106
[2021-12-20 13:08:20 | info | root]: Test Reconstruction Loss : 43.75802 

[2021-12-20 13:08:33 | info | root]: Epoch : 15
[2021-12-20 13:08:33 | info | root]: Train Loss : 1829.735324180691
[2021-12-20 13:08:33 | info | root]: Test Loss : 1832.7023002673418
[2021-12-20 13:08:33 | info | root]: Train Reconstruction Loss : 43.332375
[2021-12-20 13:08:33 | info | root]: Test Reconstruction Loss : 43.485023 

[2021-12-20 13:08:47 | info | root]: Epoch : 16
[2021-12-20 13:08:47 | info | root]: Train Loss : 1829.408091453523
[2021-12-20 13:08:47 | info | root]: Test Loss : 1832.2128039139968
[2021-12-20 13:08:47 | info | root]: Train Reconstruction Loss : 43.056984
[2021-12-20 13:08:47 | info | root]: Test Reconstruction Loss : 43.06851 

[2021-12-20 13:09:00 | info | root]: Epoch : 17
[2021-12-20 13:09:00 | info | root]: Train Loss : 1829.222323917091
[2021-12-20 13:09:00 | info | root]: Test Loss : 1832.0864115984011
[2021-12-20 13:09:00 | info | root]: Train Reconstruction Loss : 42.95608
[2021-12-20 13:09:00 | info | root]: Test Reconstruction Loss : 43.08227 

[2021-12-20 13:09:13 | info | root]: Epoch : 18
[2021-12-20 13:09:13 | info | root]: Train Loss : 1828.2665220106762
[2021-12-20 13:09:13 | info | root]: Test Loss : 1831.3322338691125
[2021-12-20 13:09:13 | info | root]: Train Reconstruction Loss : 42.520027
[2021-12-20 13:09:13 | info | root]: Test Reconstruction Loss : 42.552757 

[2021-12-20 13:09:26 | info | root]: Epoch : 19
[2021-12-20 13:09:26 | info | root]: Train Loss : 1828.4440537133992
[2021-12-20 13:09:26 | info | root]: Test Loss : 1831.2169621051887
[2021-12-20 13:09:26 | info | root]: Train Reconstruction Loss : 42.868603
[2021-12-20 13:09:26 | info | root]: Test Reconstruction Loss : 43.004658 

[2021-12-20 13:09:39 | info | root]: Epoch : 20
[2021-12-20 13:09:39 | info | root]: Train Loss : 1827.834093731283
[2021-12-20 13:09:39 | info | root]: Test Loss : 1830.7489649699285
[2021-12-20 13:09:39 | info | root]: Train Reconstruction Loss : 42.3696
[2021-12-20 13:09:39 | info | root]: Test Reconstruction Loss : 42.458042 

[2021-12-20 13:09:53 | info | root]: Epoch : 21
[2021-12-20 13:09:53 | info | root]: Train Loss : 1827.639126727584
[2021-12-20 13:09:53 | info | root]: Test Loss : 1830.4141362508137
[2021-12-20 13:09:53 | info | root]: Train Reconstruction Loss : 42.17254
[2021-12-20 13:09:53 | info | root]: Test Reconstruction Loss : 42.236122 

[2021-12-20 13:10:06 | info | root]: Epoch : 22
[2021-12-20 13:10:06 | info | root]: Train Loss : 1827.571963677791
[2021-12-20 13:10:06 | info | root]: Test Loss : 1830.5876968090352
[2021-12-20 13:10:06 | info | root]: Train Reconstruction Loss : 41.88869
[2021-12-20 13:10:06 | info | root]: Test Reconstruction Loss : 41.980915 

[2021-12-20 13:10:19 | info | root]: Epoch : 23
[2021-12-20 13:10:19 | info | root]: Train Loss : 1826.878274104354
[2021-12-20 13:10:19 | info | root]: Test Loss : 1829.7375723520915
[2021-12-20 13:10:19 | info | root]: Train Reconstruction Loss : 41.81987
[2021-12-20 13:10:19 | info | root]: Test Reconstruction Loss : 41.93618 

[2021-12-20 13:10:32 | info | root]: Epoch : 24
[2021-12-20 13:10:32 | info | root]: Train Loss : 1827.1344699542135
[2021-12-20 13:10:32 | info | root]: Test Loss : 1830.0166645783645
[2021-12-20 13:10:32 | info | root]: Train Reconstruction Loss : 42.053806
[2021-12-20 13:10:32 | info | root]: Test Reconstruction Loss : 42.227776 

[2021-12-20 13:10:45 | info | root]: Epoch : 25
[2021-12-20 13:10:45 | info | root]: Train Loss : 1826.2053255723472
[2021-12-20 13:10:45 | info | root]: Test Loss : 1829.3474400593684
[2021-12-20 13:10:45 | info | root]: Train Reconstruction Loss : 41.41291
[2021-12-20 13:10:45 | info | root]: Test Reconstruction Loss : 41.526707 

[2021-12-20 13:10:59 | info | root]: Epoch : 26
[2021-12-20 13:10:59 | info | root]: Train Loss : 1826.5270452413913
[2021-12-20 13:10:59 | info | root]: Test Loss : 1829.4430021139292
[2021-12-20 13:10:59 | info | root]: Train Reconstruction Loss : 41.51966
[2021-12-20 13:10:59 | info | root]: Test Reconstruction Loss : 41.651302 

[2021-12-20 13:11:12 | info | root]: Epoch : 27
[2021-12-20 13:11:12 | info | root]: Train Loss : 1826.065602428324
[2021-12-20 13:11:12 | info | root]: Test Loss : 1828.856210292914
[2021-12-20 13:11:12 | info | root]: Train Reconstruction Loss : 41.100048
[2021-12-20 13:11:12 | info | root]: Test Reconstruction Loss : 41.277508 

[2021-12-20 13:11:25 | info | root]: Epoch : 28
[2021-12-20 13:11:25 | info | root]: Train Loss : 1826.0776235895487
[2021-12-20 13:11:25 | info | root]: Test Loss : 1828.8888822946792
[2021-12-20 13:11:25 | info | root]: Train Reconstruction Loss : 41.423832
[2021-12-20 13:11:25 | info | root]: Test Reconstruction Loss : 41.486515 

[2021-12-20 13:11:39 | info | root]: Epoch : 29
[2021-12-20 13:11:39 | info | root]: Train Loss : 1825.894245367502
[2021-12-20 13:11:39 | info | root]: Test Loss : 1828.8718533882727
[2021-12-20 13:11:39 | info | root]: Train Reconstruction Loss : 41.27914
[2021-12-20 13:11:39 | info | root]: Test Reconstruction Loss : 41.392498 

[2021-12-20 13:11:52 | info | root]: Epoch : 30
[2021-12-20 13:11:52 | info | root]: Train Loss : 1826.0115890063337
[2021-12-20 13:11:52 | info | root]: Test Loss : 1828.5834093827468
[2021-12-20 13:11:52 | info | root]: Train Reconstruction Loss : 41.138348
[2021-12-20 13:11:52 | info | root]: Test Reconstruction Loss : 41.3536 

[2021-12-20 13:12:06 | info | root]: Epoch : 31
[2021-12-20 13:12:06 | info | root]: Train Loss : 1825.7300233193762
[2021-12-20 13:12:06 | info | root]: Test Loss : 1828.7236051314917
[2021-12-20 13:12:06 | info | root]: Train Reconstruction Loss : 40.935226
[2021-12-20 13:12:06 | info | root]: Test Reconstruction Loss : 41.134365 

[2021-12-20 13:12:19 | info | root]: Epoch : 32
[2021-12-20 13:12:19 | info | root]: Train Loss : 1825.5315671473857
[2021-12-20 13:12:19 | info | root]: Test Loss : 1828.5010003554514
[2021-12-20 13:12:19 | info | root]: Train Reconstruction Loss : 40.758606
[2021-12-20 13:12:20 | info | root]: Test Reconstruction Loss : 40.876453 

[2021-12-20 13:12:33 | info | root]: Epoch : 33
[2021-12-20 13:12:33 | info | root]: Train Loss : 1825.4288075602162
[2021-12-20 13:12:33 | info | root]: Test Loss : 1828.3293343323928
[2021-12-20 13:12:33 | info | root]: Train Reconstruction Loss : 41.124634
[2021-12-20 13:12:33 | info | root]: Test Reconstruction Loss : 41.181694 

[2021-12-20 13:12:47 | info | root]: Epoch : 34
[2021-12-20 13:12:47 | info | root]: Train Loss : 1825.194728079587
[2021-12-20 13:12:47 | info | root]: Test Loss : 1828.2560864717532
[2021-12-20 13:12:47 | info | root]: Train Reconstruction Loss : 40.958683
[2021-12-20 13:12:47 | info | root]: Test Reconstruction Loss : 41.134377 

[2021-12-20 13:13:00 | info | root]: Epoch : 35
[2021-12-20 13:13:00 | info | root]: Train Loss : 1824.8801962135697
[2021-12-20 13:13:00 | info | root]: Test Loss : 1827.9301670759153
[2021-12-20 13:13:00 | info | root]: Train Reconstruction Loss : 40.715572
[2021-12-20 13:13:00 | info | root]: Test Reconstruction Loss : 40.914913 

[2021-12-20 13:13:13 | info | root]: Epoch : 36
[2021-12-20 13:13:13 | info | root]: Train Loss : 1824.9830261357463
[2021-12-20 13:13:13 | info | root]: Test Loss : 1828.0867537963084
[2021-12-20 13:13:13 | info | root]: Train Reconstruction Loss : 40.810295
[2021-12-20 13:13:13 | info | root]: Test Reconstruction Loss : 40.934578 

[2021-12-20 13:13:26 | info | root]: Epoch : 37
[2021-12-20 13:13:26 | info | root]: Train Loss : 1824.869852962323
[2021-12-20 13:13:26 | info | root]: Test Loss : 1827.7163592363015
[2021-12-20 13:13:26 | info | root]: Train Reconstruction Loss : 40.947372
[2021-12-20 13:13:26 | info | root]: Test Reconstruction Loss : 41.020447 

[2021-12-20 13:13:39 | info | root]: Epoch : 38
[2021-12-20 13:13:39 | info | root]: Train Loss : 1825.022525171922
[2021-12-20 13:13:39 | info | root]: Test Loss : 1827.8929917995747
[2021-12-20 13:13:39 | info | root]: Train Reconstruction Loss : 40.675747
[2021-12-20 13:13:39 | info | root]: Test Reconstruction Loss : 40.733723 

[2021-12-20 13:13:52 | info | root]: Epoch : 39
[2021-12-20 13:13:52 | info | root]: Train Loss : 1824.79390249118
[2021-12-20 13:13:52 | info | root]: Test Loss : 1827.518053763952
[2021-12-20 13:13:52 | info | root]: Train Reconstruction Loss : 40.684383
[2021-12-20 13:13:52 | info | root]: Test Reconstruction Loss : 40.829845 

[2021-12-20 13:14:05 | info | root]: Epoch : 40
[2021-12-20 13:14:05 | info | root]: Train Loss : 1824.4551525873046
[2021-12-20 13:14:05 | info | root]: Test Loss : 1827.5651335104917
[2021-12-20 13:14:05 | info | root]: Train Reconstruction Loss : 40.525772
[2021-12-20 13:14:05 | info | root]: Test Reconstruction Loss : 40.66938 

[2021-12-20 13:14:19 | info | root]: Epoch : 41
[2021-12-20 13:14:19 | info | root]: Train Loss : 1824.52270022794
[2021-12-20 13:14:19 | info | root]: Test Loss : 1827.3297322102082
[2021-12-20 13:14:19 | info | root]: Train Reconstruction Loss : 40.620495
[2021-12-20 13:14:19 | info | root]: Test Reconstruction Loss : 40.67731 

[2021-12-20 13:14:34 | info | root]: Epoch : 42
[2021-12-20 13:14:34 | info | root]: Train Loss : 1824.5394590477938
[2021-12-20 13:14:34 | info | root]: Test Loss : 1827.3961351101216
[2021-12-20 13:14:34 | info | root]: Train Reconstruction Loss : 40.304886
[2021-12-20 13:14:34 | info | root]: Test Reconstruction Loss : 40.357952 

[2021-12-20 13:14:47 | info | root]: Epoch : 43
[2021-12-20 13:14:47 | info | root]: Train Loss : 1824.3722599825694
[2021-12-20 13:14:47 | info | root]: Test Loss : 1827.4196598101885
[2021-12-20 13:14:47 | info | root]: Train Reconstruction Loss : 40.185066
[2021-12-20 13:14:47 | info | root]: Test Reconstruction Loss : 40.3314 

[2021-12-20 13:15:01 | info | root]: Epoch : 44
[2021-12-20 13:15:01 | info | root]: Train Loss : 1824.289975443509
[2021-12-20 13:15:01 | info | root]: Test Loss : 1827.3366587712214
[2021-12-20 13:15:01 | info | root]: Train Reconstruction Loss : 40.205635
[2021-12-20 13:15:01 | info | root]: Test Reconstruction Loss : 40.382786 

[2021-12-20 13:15:14 | info | root]: Epoch : 45
[2021-12-20 13:15:14 | info | root]: Train Loss : 1824.2393766640091
[2021-12-20 13:15:14 | info | root]: Test Loss : 1827.2142274318596
[2021-12-20 13:15:14 | info | root]: Train Reconstruction Loss : 40.15483
[2021-12-20 13:15:14 | info | root]: Test Reconstruction Loss : 40.34219 

[2021-12-20 13:15:29 | info | root]: Epoch : 46
[2021-12-20 13:15:29 | info | root]: Train Loss : 1824.2848793596372
[2021-12-20 13:15:29 | info | root]: Test Loss : 1827.184243642367
[2021-12-20 13:15:29 | info | root]: Train Reconstruction Loss : 40.39228
[2021-12-20 13:15:29 | info | root]: Test Reconstruction Loss : 40.4637 

[2021-12-20 13:15:43 | info | root]: Epoch : 47
[2021-12-20 13:15:43 | info | root]: Train Loss : 1824.1110935626355
[2021-12-20 13:15:43 | info | root]: Test Loss : 1826.979831084227
[2021-12-20 13:15:43 | info | root]: Train Reconstruction Loss : 40.143425
[2021-12-20 13:15:43 | info | root]: Test Reconstruction Loss : 40.28196 

[2021-12-20 13:15:56 | info | root]: Epoch : 48
[2021-12-20 13:15:56 | info | root]: Train Loss : 1824.0645039029678
[2021-12-20 13:15:56 | info | root]: Test Loss : 1827.0637735464634
[2021-12-20 13:15:56 | info | root]: Train Reconstruction Loss : 40.07727
[2021-12-20 13:15:56 | info | root]: Test Reconstruction Loss : 40.214973 

[2021-12-20 13:16:09 | info | root]: Epoch : 49
[2021-12-20 13:16:09 | info | root]: Train Loss : 1823.899400625583
[2021-12-20 13:16:09 | info | root]: Test Loss : 1827.122721672058
[2021-12-20 13:16:09 | info | root]: Train Reconstruction Loss : 40.16986
[2021-12-20 13:16:09 | info | root]: Test Reconstruction Loss : 40.374104 

[2021-12-20 13:16:23 | info | root]: Epoch : 50
[2021-12-20 13:16:23 | info | root]: Train Loss : 1823.7082798429092
[2021-12-20 13:16:23 | info | root]: Test Loss : 1826.6716533807607
[2021-12-20 13:16:23 | info | root]: Train Reconstruction Loss : 40.253803
[2021-12-20 13:16:23 | info | root]: Test Reconstruction Loss : 40.321053 

[2021-12-20 13:16:36 | info | root]: Epoch : 51
[2021-12-20 13:16:36 | info | root]: Train Loss : 1823.9664714583666
[2021-12-20 13:16:36 | info | root]: Test Loss : 1826.8153006969353
[2021-12-20 13:16:36 | info | root]: Train Reconstruction Loss : 40.387917
[2021-12-20 13:16:36 | info | root]: Test Reconstruction Loss : 40.48116 

[2021-12-20 13:16:50 | info | root]: Epoch : 52
[2021-12-20 13:16:50 | info | root]: Train Loss : 1823.8820005800294
[2021-12-20 13:16:50 | info | root]: Test Loss : 1826.7575426346216
[2021-12-20 13:16:50 | info | root]: Train Reconstruction Loss : 40.13386
[2021-12-20 13:16:50 | info | root]: Test Reconstruction Loss : 40.31132 

[2021-12-20 13:17:03 | info | root]: Epoch : 53
[2021-12-20 13:17:03 | info | root]: Train Loss : 1823.5443362286087
[2021-12-20 13:17:03 | info | root]: Test Loss : 1826.6084239421746
[2021-12-20 13:17:03 | info | root]: Train Reconstruction Loss : 40.04898
[2021-12-20 13:17:03 | info | root]: Test Reconstruction Loss : 40.233 

[2021-12-20 13:17:17 | info | root]: Epoch : 54
[2021-12-20 13:17:17 | info | root]: Train Loss : 1823.7461912470194
[2021-12-20 13:17:17 | info | root]: Test Loss : 1826.8048465190789
[2021-12-20 13:17:17 | info | root]: Train Reconstruction Loss : 40.096794
[2021-12-20 13:17:17 | info | root]: Test Reconstruction Loss : 40.188713 

[2021-12-20 13:17:30 | info | root]: Epoch : 55
[2021-12-20 13:17:30 | info | root]: Train Loss : 1823.5755189902957
[2021-12-20 13:17:30 | info | root]: Test Loss : 1826.6279122768303
[2021-12-20 13:17:30 | info | root]: Train Reconstruction Loss : 39.798607
[2021-12-20 13:17:30 | info | root]: Test Reconstruction Loss : 39.955315 

[2021-12-20 13:17:44 | info | root]: Epoch : 56
[2021-12-20 13:17:44 | info | root]: Train Loss : 1823.4847183471759
[2021-12-20 13:17:44 | info | root]: Test Loss : 1826.6212481963328
[2021-12-20 13:17:44 | info | root]: Train Reconstruction Loss : 39.76381
[2021-12-20 13:17:44 | info | root]: Test Reconstruction Loss : 39.879517 

[2021-12-20 13:17:57 | info | root]: Epoch : 57
[2021-12-20 13:17:57 | info | root]: Train Loss : 1823.4258172527318
[2021-12-20 13:17:57 | info | root]: Test Loss : 1826.4234690788464
[2021-12-20 13:17:57 | info | root]: Train Reconstruction Loss : 39.979973
[2021-12-20 13:17:57 | info | root]: Test Reconstruction Loss : 40.174572 

[2021-12-20 13:18:10 | info | root]: Epoch : 58
[2021-12-20 13:18:10 | info | root]: Train Loss : 1823.5232500767434
[2021-12-20 13:18:10 | info | root]: Test Loss : 1826.4726358071352
[2021-12-20 13:18:10 | info | root]: Train Reconstruction Loss : 40.009193
[2021-12-20 13:18:10 | info | root]: Test Reconstruction Loss : 40.15631 

[2021-12-20 13:18:24 | info | root]: Epoch : 59
[2021-12-20 13:18:24 | info | root]: Train Loss : 1823.485247642527
[2021-12-20 13:18:24 | info | root]: Test Loss : 1826.5514841324243
[2021-12-20 13:18:24 | info | root]: Train Reconstruction Loss : 39.91583
[2021-12-20 13:18:24 | info | root]: Test Reconstruction Loss : 40.021717 

[2021-12-20 13:18:37 | info | root]: Epoch : 60
[2021-12-20 13:18:37 | info | root]: Train Loss : 1823.0257539932309
[2021-12-20 13:18:37 | info | root]: Test Loss : 1826.3154237209221
[2021-12-20 13:18:37 | info | root]: Train Reconstruction Loss : 39.972652
[2021-12-20 13:18:37 | info | root]: Test Reconstruction Loss : 40.152946 

[2021-12-20 13:18:50 | info | root]: Epoch : 61
[2021-12-20 13:18:50 | info | root]: Train Loss : 1823.214298497394
[2021-12-20 13:18:50 | info | root]: Test Loss : 1826.156858737652
[2021-12-20 13:18:50 | info | root]: Train Reconstruction Loss : 39.866444
[2021-12-20 13:18:50 | info | root]: Test Reconstruction Loss : 40.02127 

[2021-12-20 13:19:04 | info | root]: Epoch : 62
[2021-12-20 13:19:04 | info | root]: Train Loss : 1823.2612499183333
[2021-12-20 13:19:04 | info | root]: Test Loss : 1826.356962644137
[2021-12-20 13:19:04 | info | root]: Train Reconstruction Loss : 39.665478
[2021-12-20 13:19:04 | info | root]: Test Reconstruction Loss : 39.87783 

[2021-12-20 13:19:17 | info | root]: Epoch : 63
[2021-12-20 13:19:17 | info | root]: Train Loss : 1823.2318496215664
[2021-12-20 13:19:17 | info | root]: Test Loss : 1826.3303794616309
[2021-12-20 13:19:17 | info | root]: Train Reconstruction Loss : 39.86732
[2021-12-20 13:19:17 | info | root]: Test Reconstruction Loss : 40.12337 

[2021-12-20 13:19:30 | info | root]: Epoch : 64
[2021-12-20 13:19:30 | info | root]: Train Loss : 1823.0912518861505
[2021-12-20 13:19:30 | info | root]: Test Loss : 1826.2021097525571
[2021-12-20 13:19:30 | info | root]: Train Reconstruction Loss : 39.908115
[2021-12-20 13:19:30 | info | root]: Test Reconstruction Loss : 40.059765 

[2021-12-20 13:19:44 | info | root]: Epoch : 65
[2021-12-20 13:19:44 | info | root]: Train Loss : 1822.8139077356316
[2021-12-20 13:19:44 | info | root]: Test Loss : 1825.9662976142688
[2021-12-20 13:19:44 | info | root]: Train Reconstruction Loss : 39.72782
[2021-12-20 13:19:44 | info | root]: Test Reconstruction Loss : 39.82773 

[2021-12-20 13:19:57 | info | root]: Epoch : 66
[2021-12-20 13:19:57 | info | root]: Train Loss : 1823.0765863337988
[2021-12-20 13:19:57 | info | root]: Test Loss : 1826.1946902641882
[2021-12-20 13:19:57 | info | root]: Train Reconstruction Loss : 39.701744
[2021-12-20 13:19:57 | info | root]: Test Reconstruction Loss : 39.88059 

[2021-12-20 13:20:10 | info | root]: Epoch : 67
[2021-12-20 13:20:10 | info | root]: Train Loss : 1822.878061233501
[2021-12-20 13:20:10 | info | root]: Test Loss : 1825.6862872686143
[2021-12-20 13:20:10 | info | root]: Train Reconstruction Loss : 39.81499
[2021-12-20 13:20:10 | info | root]: Test Reconstruction Loss : 39.90617 

[2021-12-20 13:20:24 | info | root]: Epoch : 68
[2021-12-20 13:20:24 | info | root]: Train Loss : 1822.873627221844
[2021-12-20 13:20:24 | info | root]: Test Loss : 1825.8133796545176
[2021-12-20 13:20:24 | info | root]: Train Reconstruction Loss : 39.811188
[2021-12-20 13:20:24 | info | root]: Test Reconstruction Loss : 39.952377 

[2021-12-20 13:20:37 | info | root]: Epoch : 69
[2021-12-20 13:20:37 | info | root]: Train Loss : 1823.0601781144185
[2021-12-20 13:20:37 | info | root]: Test Loss : 1826.0402975815994
[2021-12-20 13:20:37 | info | root]: Train Reconstruction Loss : 39.825684
[2021-12-20 13:20:37 | info | root]: Test Reconstruction Loss : 39.94028 

[2021-12-20 13:20:51 | info | root]: Epoch : 70
[2021-12-20 13:20:51 | info | root]: Train Loss : 1822.9348473200878
[2021-12-20 13:20:51 | info | root]: Test Loss : 1825.9184627288428
[2021-12-20 13:20:51 | info | root]: Train Reconstruction Loss : 39.4949
[2021-12-20 13:20:51 | info | root]: Test Reconstruction Loss : 39.583935 

[2021-12-20 13:21:04 | info | root]: Epoch : 71
[2021-12-20 13:21:04 | info | root]: Train Loss : 1822.7259835403188
[2021-12-20 13:21:04 | info | root]: Test Loss : 1825.6855541131436
[2021-12-20 13:21:04 | info | root]: Train Reconstruction Loss : 39.78824
[2021-12-20 13:21:04 | info | root]: Test Reconstruction Loss : 39.913296 

[2021-12-20 13:21:17 | info | root]: Epoch : 72
[2021-12-20 13:21:17 | info | root]: Train Loss : 1822.72652620909
[2021-12-20 13:21:17 | info | root]: Test Loss : 1826.0118939815422
[2021-12-20 13:21:17 | info | root]: Train Reconstruction Loss : 39.581287
[2021-12-20 13:21:17 | info | root]: Test Reconstruction Loss : 39.743774 

[2021-12-20 13:21:31 | info | root]: Epoch : 73
[2021-12-20 13:21:31 | info | root]: Train Loss : 1822.6664003672581
[2021-12-20 13:21:31 | info | root]: Test Loss : 1825.831524213155
[2021-12-20 13:21:31 | info | root]: Train Reconstruction Loss : 39.548553
[2021-12-20 13:21:31 | info | root]: Test Reconstruction Loss : 39.749928 

[2021-12-20 13:21:44 | info | root]: Epoch : 74
[2021-12-20 13:21:44 | info | root]: Train Loss : 1822.5406464443622
[2021-12-20 13:21:44 | info | root]: Test Loss : 1825.6913175338354
[2021-12-20 13:21:44 | info | root]: Train Reconstruction Loss : 39.631706
[2021-12-20 13:21:44 | info | root]: Test Reconstruction Loss : 39.867096 

[2021-12-20 13:21:57 | info | root]: Epoch : 75
[2021-12-20 13:21:57 | info | root]: Train Loss : 1822.408913288776
[2021-12-20 13:21:57 | info | root]: Test Loss : 1825.503094819876
[2021-12-20 13:21:57 | info | root]: Train Reconstruction Loss : 39.342354
[2021-12-20 13:21:57 | info | root]: Test Reconstruction Loss : 39.510105 

[2021-12-20 13:22:11 | info | root]: Epoch : 76
[2021-12-20 13:22:11 | info | root]: Train Loss : 1822.4743360209252
[2021-12-20 13:22:11 | info | root]: Test Loss : 1825.6802748166597
[2021-12-20 13:22:11 | info | root]: Train Reconstruction Loss : 39.599163
[2021-12-20 13:22:11 | info | root]: Test Reconstruction Loss : 39.72071 

[2021-12-20 13:22:24 | info | root]: Epoch : 77
[2021-12-20 13:22:24 | info | root]: Train Loss : 1822.1814355642634
[2021-12-20 13:22:24 | info | root]: Test Loss : 1825.3070567448933
[2021-12-20 13:22:24 | info | root]: Train Reconstruction Loss : 39.600624
[2021-12-20 13:22:24 | info | root]: Test Reconstruction Loss : 39.703648 

[2021-12-20 13:22:37 | info | root]: Epoch : 78
[2021-12-20 13:22:37 | info | root]: Train Loss : 1822.6914831203017
[2021-12-20 13:22:37 | info | root]: Test Loss : 1825.6782976297231
